VNUM	LOCALE_NAME
86064	Kalp kusagi (kisiye öz.)
90000	Dönüsüm Belgesi
90001	Bos Su Sisesi
90002	Su Sisesi
90003	Kristal
90004	Degerli Tas
90005	Su Tasi
90006	Zihin Tasi
90007	Mineral
90010	Temel Tasi
90011	Gövde
90012	Kontrplak
90013	NoNAme
90014	Büyük ganimetler
90015	Temel tasi+
90016	Gövde+
90017	Kontrplak+
91000	Zodyak kilici+0
91001	Zodyak kilici+0
91002	Zodyak kilici+0
91003	Zodyak kilici+0
91004	Zodyak kilici+0
91005	Zodyak kilici+0
91006	Zodyak kilici+0
91007	Zodyak kilici+0
91008	Zodyak kilici+0
91009	Zodyak kilici+0
91010	Zodyak zirhi+0
91011	Zodyak zirhi+0
91012	Zodyak zirhi+0
91013	Zodyak zirhi+0
91014	Zodyak zirhi+0
91015	Zodyak zirhi+0
91016	Zodyak zirhi+0
91017	Zodyak zirhi+0
91018	Zodyak zirhi+0
91019	Zodyak zirhi+0
91020	Yaliçapkini ayakkabisi+0
91021	Yaliçapkini ayakkabisi+0
91022	Yaliçapkini ayakkabisi+0
91023	Yaliçapkini ayakkabisi+0
91024	Yaliçapkini ayakkabisi+0
91025	Yaliçapkini ayakkabisi+0
91026	Yaliçapkini ayakkabisi+0
91027	Yaliçapkini ayakkabisi+0
91028	Yaliçapkini ayakkabisi+0
91029	Yaliçapkini ayakkabisi+0
91030	Üç Imparator kalkani+0
91031	Üç Imparator kalkani+0
91032	Üç Imparator kalkani+0
91033	Üç Imparator kalkani+0
91034	Üç Imparator kalkani+0
91035	Üç Imparator kalkani+0
91036	Üç Imparator kalkani+0
91037	Üç Imparator kalkani+0
91038	Üç Imparator kalkani+0
91039	Üç Imparator kalkani+0
91040	Zodyak yayi+0
91041	Zodyak yayi+0
91042	Ok
91043	Zodyak kilici(kutu)
91044	Zodyak zirhi(kutu)
91045	Yaliçapkini ayk.(kutu)
91046	Üç Imp. kalkani(kutu)
91047	Gümüs ok
91050	Mor iksir (K)
91051	Mor iksir (O)
91052	Mor iksir (B)
91053	Yesil iksir (K)
91054	Izgara levrek
91055	Bandaj
91056	Kerberos (1x kullanilb.)
91057	Manni (1x kullanilb.)
91058	Yakut ejderhasi (1x k.)
91059	Sonsuz dayaniklilik
100000	Süre Özütü (K)
100001	Süre Özütü (O)
100002	Zaman Iksiri (Perm.)
100100	Ejderha kerpeteni
100101	Ejderha kerpeteni+
100200	Sürenin Kerpeteni
100300	Yesil Ejderha Fasulyesi
100400	Mavi Ejderha Fasulyesi
100500	Pembe Ejderha Fasulyesi
100700	Ejderha alevi (B)
100701	Ejderha alevi
110000	Islenmemis Ejd. Elmasi
110100	Islenmemis Ejd. Elmasi
110200	Islenmemis Ejd. Elmasi
110300	Islenmemis Ejd. Elmasi
110400	Islenmemis Ejd. Elmasi
111000	Yontulmus Ejderha Elmasi
111100	Yontulmus Ejderha Elmasi
111200	Yontulmus Ejderha Elmasi
111300	Yontulmus Ejderha Elmasi
111400	Yontulmus Ejderha Elmasi
112000	Ender Ejderha Elmasi
112100	Ender Ejderha Elmasi
112200	Ender Ejderha Elmasi
112300	Ender Ejderha Elmasi
112400	Ender Ejderha Elmasi
113000	Antika Ejderha Elmasi
113100	Antika Ejderha Elmasi
113200	Antika Ejderha Elmasi
113300	Antika Ejderha Elmasi
113400	Antika Ejderha Elmasi
114000	Efsanevi Ejderha Elmasi
114100	Efsanevi Ejderha Elmasi
114200	Efsanevi Ejderha Elmasi
114300	Efsanevi Ejderha Elmasi
114400	Efsanevi Ejderha Elmasi
115000	Mitsi ejderha elmasi
115100	Mitsi ejderha elmasi
115200	Mitsi ejderha elmasi
115300	Mitsi ejderha elmasi
115400	Mitsi ejderha elmasi
120000	Islenmemis Ejd. Yakutu
120100	Islenmemis Ejd. Yakutu
120200	Islenmemis Ejd. Yakutu
120300	Islenmemis Ejd. Yakutu
120400	Islenmemis Ejd. Yakutu
121000	Yontulmus Ejd. Yakutu
121100	Yontulmus Ejd. Yakutu
121200	Yontulmus Ejd. Yakutu
121300	Yontulmus Ejd. Yakutu
121400	Yontulmus Ejd. Yakutu
122000	Ender Ejderha Yakutu
122100	Ender Ejderha Yakutu
122200	Ender Ejderha Yakutu
122300	Ender Ejderha Yakutu
122400	Ender Ejderha Yakutu
123000	Antika Ejderha Yakutu
123100	Antika Ejderha Yakutu
123200	Antika Ejderha Yakutu
123300	Antika Ejderha Yakutu
123400	Antika Ejderha Yakutu
124000	Efsanevi Ejderha Yakutu
124100	Efsanevi Ejderha Yakutu
124200	Efsanevi Ejderha Yakutu
124300	Efsanevi Ejderha Yakutu
124400	Efsanevi Ejderha Yakutu
125000	Mitsi ejderha yakutu
125100	Mitsi ejderha yakutu
125200	Mitsi ejderha yakutu
125300	Mitsi ejderha yakutu
125400	Mitsi ejderha yakutu
130000	Islenmemis Ejd. Yesimi
130100	Islenmemis Ejd. Yesimi
130200	Islenmemis Ejd. Yesimi
130300	Islenmemis Ejd. Yesimi
130400	Islenmemis Ejd. Yesimi
131000	Yontulmus Ejd. Yesimi
131100	Yontulmus Ejd. Yesimi
131200	Yontulmus Ejd. Yesimi
131300	Yontulmus Ejd. Yesimi
131400	Yontulmus Ejd. Yesimi
132000	Ender Ejderha Yesimi
132100	Ender Ejderha Yesimi
132200	Ender Ejderha Yesimi
132300	Ender Ejderha Yesimi
132400	Ender Ejderha Yesimi
133000	Antika Ejderha Yesimi
133100	Antika Ejderha Yesimi
133200	Antika Ejderha Yesimi
133300	Antika Ejderha Yesimi
133400	Antika Ejderha Yesimi
134000	Efsanevi Ejderha Yesimi
134100	Efsanevi Ejderha Yesimi
134200	Efsanevi Ejderha Yesimi
134300	Efsanevi Ejderha Yesimi
134400	Efsanevi Ejderha Yesimi
135000	Mitsi ejderha yesimi
135100	Mitsi ejderha yesimi
135200	Mitsi ejderha yesimi
135300	Mitsi ejderha yesimi
135400	Mitsi ejderha yesimi
140000	Islenmemis Ejd. Safiri
140100	Islenmemis Ejd. Safiri
140200	Islenmemis Ejd. Safiri
140300	Yontulmus Ejd. Grenasi
140400	Islenmemis Ejd. Safiri
141000	Yontulmus Ejd. Safiri
141100	Yontulmus Ejd. Safiri
141200	Yontulmus Ejd. Safiri
141300	Yontulmus Ejd. Safiri
141400	Yontulmus Ejd. Safiri
142000	Ender Ejd. Safiri
142100	Ender Ejderha Safiri
142200	Ender Ejderha Safiri
142300	Ender Ejderha Safiri
142400	Ender Ejderha Safiri
143000	Antika Ejderha Safiri
143100	Antika Ejderha Safiri
143200	Antika Ejderha Safiri
143300	Antika Ejderha Safiri
143400	Antika Ejderha Safiri
144000	Efsanevi Ejderha Safiri
144100	Efsanevi Ejderha Safiri
144200	Efsanevi Ejderha Safiri
144300	Efsanevi Ejderha Safiri
144400	Efsanevi Ejderha Safiri
145000	Mitsi ejderha safiri
145100	Mitsi ejderha safiri
145200	Mitsi ejderha safiri
145300	Mitsi ejderha safiri
145400	Mitsi ejderha safiri
150000	Islenmemis Ejd. Grenasi
150100	Islenmemis Ejd. Grenasi
150200	Islenmemis Ejd. Grenasi
150300	Islenmemis Ejd. Grenasi
150400	Islenmemis Ejd. Grenasi
151000	Yontulmus Ejd. Grenasi
151100	Yontulmus Ejd. Grenasi
151200	Yontulmus Ejd. Grenasi
151300	Yontulmus Ejd. Grenasi
151400	Yontulmus Ejd. Grenasi
152000	Ender Ejderha Grenasi
152100	Ender Ejderha Grenasi
152200	Ender Ejderha Grenasi
152300	Ender Ejderha Grenasi
152400	Ender Ejderha Grenasi
153000	Antika Ejderha Grenasi
153100	Antika Ejderha Grenasi
153200	Antika Ejderha Grenasi
153300	Antika Ejderha Grenasi
153400	Antika Ejderha Grenasi
154000	Efsanevi Ejderha Grenasi
154100	Efsanevi Ejderha Grenasi
154200	Efsanevi Ejderha Grenasi
154300	Efsanevi Ejderha Grenasi
154400	Efsanevi Ejderha Grenasi
155000	Mitsi ejderha grenasi
155100	Mitsi ejderha grenasi
155200	Mitsi ejderha grenasi
155300	Mitsi ejderha grenasi
155400	Mitsi ejderha grenasi
160000	Islenmemis Ejd. Oniksi
160100	Islenmemis Ejd. Oniksi
160200	Islenmemis Ejd. Oniksi
160300	Islenmemis Ejd. Oniksi
160400	Islenmemis Ejd. Oniksi
161000	Yontulmus Ejderha Oniksi
161100	Yontulmus Ejderha Oniksi
161200	Yontulmus Ejderha Oniksi
161300	Yontulmus Ejderha Oniksi
161400	Yontulmus Ejderha Oniksi
162000	Ender Ejderha Oniksi
162100	Ender Ejderha Oniksi
162200	Ender Ejderha Oniksi
162300	Ender Ejderha Oniksi
162400	Ender Ejderha Oniksi
163000	Antika Ejderha Oniksi
163100	Antika Ejderha Oniksi
163200	Antika Ejderha Oniksi
163300	Antika Ejderha Oniksi
163400	Antika Ejderha Oniksi
164000	Efsanevi Ejderha Oniksi
164100	Efsanevi Ejderha Oniksi
164200	Efsanevi Ejderha Oniksi
164300	Efsanevi Ejderha Oniksi
164400	Efsanevi Ejderha Oniksi
165000	Mitsi ejderha oniksi
165100	Mitsi ejderha oniksi
165200	Mitsi ejderha oniksi
165300	Mitsi ejderha oniksi
165400	Mitsi ejderha oniksi
50577	Efsanevi Ruh Tasi
510	Kyanit Biçak+0
511	Kyanit Biçak+1
512	Kyanit Biçak+2
513	Kyanit Biçak+3
514	Kyanit Biçak+4
515	Kyanit Biçak+5
516	Kyanit Biçak+6
517	Kyanit Biçak+7
518	Kyanit Biçak+8
519	Kyanit Biçak+9
12920	Kyanitkaski+0
12921	Kyanitkaski+1
12922	Kyanitkaski+2
12923	Kyanitkaski+3
12924	Kyanitkaski+4
12925	Kyanitkaski+5
12926	Kyanitkaski+6
12927	Kyanitkaski+7
12928	Kyanitkaski+8
12929	Kyanitkaski+9
12930	Kyanit baslik+0
12931	Kyanit baslik+1
12932	Kyanit baslik+2
12933	Kyanit baslik+3
12934	Kyanit baslik+4
12935	Kyanit baslik+5
12936	Kyanit baslik+6
12937	Kyanit baslik+7
12938	Kyanit baslik+8
12939	Kyanit baslik+9
12940	Kyanit zirh migferi+0
12941	Kyanit zirh migferi+1
12942	Kyanit zirh migferi+2
12943	Kyanit zirh migferi+3
12944	Kyanit zirh migferi+4
12945	Kyanit zirh migferi+5
12946	Kyanit zirh migferi+6
12947	Kyanit zirh migferi+7
12948	Kyanit zirh migferi+8
12949	Kyanit zirh migferi+9
12950	Kyanit Sapkasi+0
12951	Kyanit Sapkasi+1
12952	Kyanit Sapkasi+2
12953	Kyanit Sapkasi+3
12954	Kyanit Sapkasi+4
12955	Kyanit Sapkasi+5
12956	Kyanit Sapkasi+6
12957	Kyanit Sapkasi+7
12958	Kyanit Sapkasi+8
12959	Kyanit Sapkasi+9
13220	Kiyanit kalkan+0
13221	Kiyanit kalkan+1
13222	Kiyanit kalkan+2
13223	Kiyanit kalkan+3
13224	Kiyanit kalkan+4
13225	Kiyanit kalkan+5
13226	Kiyanit kalkan+6
13227	Kiyanit kalkan+7
13228	Kiyanit kalkan+8
13229	Kiyanit kalkan+9
15470	Kyanit ayakkabi+0
15471	Kyanit ayakkab+1
15472	Kyanit ayakkabi+2
15473	Kyanit ayakkab+3
15474	Kyanit ayakkabi+4
15475	Kyanit ayakkabi+5
15476	Kyanit ayakkabi+6
15477	Kyanit ayakkabi+7
15478	Kyanit ayakkabi+8
15479	Kyanit ayakkabi+9
12880	Zodiakkaski+0
12881	Zodiakkaski+1
12882	Zodiakkaski+2
12883	Zodiakkaski+3
12884	Zodiakkaski+4
12885	Zodiakkaski+5
12886	Zodiakkaski+6
12887	Zodiakkaski+7
12888	Zodiakkaski+8
12889	Zodiakkaski+9
12890	Zodyak sapka+0
12891	Zodyak sapka+1
12892	Zodyak sapka+2
12893	Zodyak sapka+3
12894	Zodyak sapka+4
12895	Zodyak sapka+5
12896	Zodyak sapka+6
12897	Zodyak sapka+7
12898	Zodyak sapka+8
12899	Zodyak sapka+9
12900	Zodyak zirh kaski+0
12901	Zodyak zirh kaski+1
12902	Zodyak zirh kaski+2
12903	Zodyak zirh kaski+3
12904	Zodyak zirh kaski+4
12905	Zodyak zirh kaski+5
12906	Zodyak zirh kaski+6
12907	Zodyak zirh kaski+7
12908	Zodyak zirh kaski+8
12909	Zodyak zirh kaski+9
12910	Zodiak Sapkasi+0
12911	Zodiak Sapkasi+1
12912	Zodiak Sapkasi+2
12913	Zodiak Sapkasi+3
12914	Zodiak Sapkasi+4
12915	Zodiak Sapkasi+5
12916	Zodiak Sapkasi+6
12917	Zodiak Sapkasi+7
12918	Zodiak Sapkasi+8
12919	Zodiak Sapkasi+9
15460	Zodyak ayakkabilari+0
15461	Zodyak ayakkabilari+1
15462	Zodyak ayakkabilari+2
15463	Zodyak ayakkabilari+3
15464	Zodyak ayakkabilari+4
15465	Zodyak ayakkabilari+5
15466	Zodyak ayakkabilari+6
15467	Zodyak ayakkabilari+7
15468	Zodyak ayakkabilari+8
15469	Zodyak ayakkabilari+9
13230	Kara Ejderha Kalkani+0
13231	Kara Ejderha Kalkani+1
13232	Kara Ejderha Kalkani+2
13233	Kara Ejderha Kalkani+3
13234	Kara Ejderha Kalkani+4
13235	Kara Ejderha kalkani+5
13236	Kara Ejderha kalkani+6
13237	Kara Ejderha Kalkani+7
13238	Kara Ejderha Kalkani+8
13239	Kara Ejderha kalkani+9
13240	Kara Ejderha Kalkani+10
13241	Kara Ejderha Kalkani+11
13242	Kara Ejderha Kalkani+12
13243	Kara Ejderha Kalkani+13
13244	Kara Ejderha Kalkani+14
13245	Kara Ejderha Kalkani+15
14620	Kara Ejder Bilezigi+10
14621	Kara Ejder Bilezigi+11
14622	Kara Ejder Bilezigi+12
14623	Kara Ejder Bilezigi+13
14624	Kara Ejder Bilezigi+14
14625	Kara Ejder Bilezigi+15
17610	Kara Ejder Küpeleri+10
17611	Karanlik Ejderha Küpeleri+11
17612	Karanlik Ejderha Küpeleri+12
17613	Karanlik Ejderha Küpeleri+13
17614	Karanlik Ejderha Küpeleri+14
17615	Karanlik Ejderha Küpeleri+15
15250	Kara ejderha ayakkabilari+10
15251	Kara ejderha ayakkabilari+11
15252	Kara ejderha ayakkabilari+12
15253	Kara ejderha ayakkabilari+13
15254	Kara ejderha ayakkabilari+14
15255	Kara ejderha ayakkabilari+15
16620	Kara ejderha kolyesi+10
16621	Kara ejderha kolyesi+11
16622	Kara ejderha kolyesi+12
16623	Kara ejderha kolyesi+13
16624	Kara ejderha kolyesi+14
16625	Kara ejderha kolyesi+15
12100	Yilan kaski+0
12101	Yilan kaski+1
12102	Yilan kaski+2
12103	Yilan kaski+3
12104	Yilan kaski+4
12105	Yilan kaski+5
12106	Yilan kaski+6
12107	Yilan kaski+7
12108	Yilan kaski+8
12109	Yilan kaski+9
12110	Yilan kaski+10
12111	Yilan kaski+11
12112	Yilan kaski+12
12113	Yilan kaski+13
12114	Yilan kaski+14
12115	Yilan kaski+15
12120	Yilan basligi+0
12121	Yilan basligi+1
12122	Yilan basligi+2
12123	Yilan basligi+3
12124	Yilan basligi+4
12125	Yilan basligi+5
12126	Yilan basligi+6
12127	Yilan basligi+7
12128	Yilan basligi+8
12129	Yilan basligi+9
12130	Yilan basligi+10
12131	Yilan basligi+11
12132	Yilan basligi+12
12133	Yilan basligi+13
12134	Yilan basligi+14
12135	Yilan basligi+15
12140	Yilan zirhi kask+0
12141	Yilan zirhi kask+1
12142	Yilan zirhi kask+2
12143	Yilan zirhi kask+3
12144	Yilan zirhi kask+4
12145	Yilan zirhi kask+5
12146	Yilan zirhi kask+6
12147	Yilan zirhi kask+7
12148	Yilan zirhi kask+8
12149	Yilan zirhi kask+9
12150	Yilan zirhi kask+10
12151	Yilan zirhi kask+11
12152	Yilan zirhi kask+12
12153	Yilan zirhi kask+13
12154	Yilan zirhi kask+14
12155	Yilan zirhi kask+15
12160	Yilan sapka+0
12161	Yilan sapka+1
12162	Yilan sapka+2
12163	Yilan sapka+3
12164	Yilan sapka+4
12165	Yilan sapka+5
12166	Yilan sapka+6
12167	Yilan sapka+7
12168	Yilan sapka+8
12169	Yilan sapka+9
12170	Yilan sapka+10
12171	Yilan sapka+11
12172	Yilan sapka+12
12173	Yilan sapka+13
12174	Yilan sapka+14
12175	Yilan sapka+15
13250	Yilan Kalkani+0
13251	Yilan kalkani+1
13252	Yilan Kalkani+2
13253	Yilan Kalkani+3
13254	Yilan Kalkani+4
13255	Yilan Kalkani+5
13256	Yilan Kalkani+6
13257	Yilan Kalkani+7
13258	Yilan Kalkani+8
13259	Yilan Kalkani+9
13260	Yilan Kalkani+10
13261	Yilan Kalkani+11
13262	Yilan Kalkani+12
13263	Yilan Kalkani+13
13264	Yilan Kalkani+14
13265	Yilan Kalkani+15
14630	Yilan bilezik+0
14631	Yilan bilezik+1
14632	Yilan bilezik+2
14633	Yilan bilezik+3
14634	Yilan bilezik+4
14635	Yilan bilezik+5
14636	Yilan bilezik+6
14637	Yilan bilezik+7
14638	Yilan bilezik+8
14639	Yilan bilezik+9
14640	Yilan bilezik+10
14641	Yilan bilezik+11
14642	Yilan bilezik+12
14643	Yilan bilezik+13
14644	Yilan bilezik+14
14645	Yilan bilezik+15
15260	Yilan ayakkabi+0
15261	Yilan ayakkabi+1
15262	Yilan ayakkabi+2
15263	Yilan ayakkabi+3
15264	Yilan ayakkabi+4
15265	Yilan ayakkabi+5
15266	Yilan ayakkabi+6
15267	Yilan ayakkabi+7
15268	Yilan ayakkabi+8
15269	Yilan ayakkabi+9
15270	Yilan ayakkabi+10
15271	Yilan ayakkabi+11
15272	Yilan ayakkabi+12
15273	Yilan ayakkabi+13
15274	Yilan ayakkabi+14
15275	Yilan ayakkabi+15
16630	Yilan Kolye+0
16631	Yilan Kolye+1
16632	Yilan kolye+2
16633	Yilan kolye+3
16634	Yilan kolye+4
16635	Yilan kolye+5
16636	Yilan kolye+6
16637	Yilan kolye+7
16638	Yilan kolye+8
16639	Yilan kolye+9
16640	Yilan kolye+10
16641	Yilan kolye+11
16642	Yilan kolye+12
16643	Yilan kolye+13
16644	Yilan kolye+14
16645	Yilan kolye+15
17620	Yilan küpeler+0
17621	Yilan küpeler+1
17622	Yilan küpeler+2
17623	Yilan küpeler+3
17624	Yilan küpeler+4
17625	Yilan küpeler+5
17626	Yilan küpeler+6
17627	Yilan küpeler+7
17628	Yilan küpeler+8
17629	Yilan küpeler+9
17630	Yilan küpeler+10
17631	Yilan küpeler+11
17632	Yilan küpeler+12
17633	Yilan küpeler+13
17634	Yilan küpeler+14
17635	Yilan küpeler+15
40192	Oyoroi kiliç+
40193	Oyoroi hançeri+
40194	Oyoroi yay+
40195	Oyoroi iki elli+
40196	Oyoroi bell+
40197	Oyoroi Kupalari+
40198	Azrail Kilici+
40199	Azrail Hançeri+
40200	Azrail'in Yayi+
40201	Azrail Iki El+
40202	Azrail'in Çani+
40203	Azrail'in Kupalari+
40204	Razador'un Kilici+
40205	Razador'un-Hançer+
40206	Razador'un-Ark+
40207	Razador'un iki vurus+
40208	Razador'un-Bell+
40209	Razador'un-Hayranlar+
40210	Jotuns kilici+
40211	Jotuns hançeri+
40212	Jotuns arc+.
40213	Jotuns iki elli+
40214	Jotuns çan+
40215	Jotuns-Faughters+
40216	Firavun kilici+
40217	Firavun Hançeri+
40218	Firavun yayi+
40219	Firavun iki elli+
40220	Firavun Çani+
40221	Firavun Kupalari+
40222	Orient kiliç+
40223	Orient Hançer+
40224	Oryantal yay+
40225	Oryantal Iki Elli+
40226	Oryantal Çan+
40227	Oryantal Kumaslar+
40228	Okul Kilici+
40229	Okul Hançeri+
40230	Okul Kemeri+
40231	Okul Biseksüelleri+
40232	Okul zili+
40233	Okul konulari+
40234	Atlantis Kilici+
40235	Atlantis Hançeri+
40236	Atlantis kemeri+.
40237	Atlantis iki kisilik+
40238	Atlantis Çan+
40239	Atlantis Kitaplari+
40240	Andun Kiliç+
40241	Andun hançeri+
40242	Andun Arc+
40243	Andun iki hamleli+
40244	Andun Çan+
40245	Andun Bardaklari+
40246	Derin Deniz Kilici+
40247	Derin Deniz Hançeri+
40248	Derin Deniz Ark+
40249	Derin denizde iki kisi+
40250	Derin Deniz Çan+
40251	Derin Deniz Hayranlari+
40252	Ruh Samuray Kilici+
40253	Ruh Samuray Hançeri+
40254	Ruh Samuray Yayi+
40255	Hayalet Samuray Iki El+
40256	Ruh samuray çani+
40257	Ruh samuraylari+
40258	Wukong kilici+
40259	Wukong hançeri+
40260	Wukong yay+
40261	Wukong iki hamleli+
40262	Wukong çani+
40263	Wukong Kupalari+
40264	Vampir Avcisi Kilici+
40265	Vampir Avcisi Hançeri+
40266	Vampir Avcisi Yayi+
40267	Vampir Avcisi Bicorns+
40268	Vampir Avcisi Bell+
40269	Vampir Avcisi Kitaplari+
40270	Kanli Sövalye Kilici+
40271	Kanli Sövalye Hançeri+
40272	Kanli Sövalye Yayi+
40273	Kan Sövalyesi Iki El+
40274	Kan Sövalyesi Çani+
40275	Kanli Sövalye Kitaplari+
40276	Veba Doktoru Kilici+
40277	Veba Doktoru Hançeri+
40278	Veba Doktoru Yay+
40279	Veba Doktoru Kaltak+
40280	Veba Doktoru Bell+
40281	Veba Doktoru Kitaplari+
41872	Jotun Kostüm(w)+
41873	Jotun Kostüm(m)+
45612	Jotun-Kaski(m)+
45613	Jotun-Kaski(w)+
41874	Okul Kostüm(w)+
41875	Okul-Kostüm(m)+
45614	Okul kaski(m)+
45615	Okul kaski(w)+
41876	Atlantis-Maliyet(w)+
41877	Atlantis-Maliyet(m)+
45616	Atlantis-Kaski(m)+
45617	Atlantis kask (w)+
41878	Andun Kostüm(w)+
41879	Andun Kostüm(m)+
45618	Andun Kask(m)+
45619	Andun Kask(w)+
41880	Derin Deniz Kostümü(w)+
41881	Derin Deniz Kostümü(m)+
45620	Derin Deniz Kaski(m)+
45621	Derin Deniz Kaski(w)+
41882	Ruh Samurayi-Cost(w)+
41883	Ruh Samurayi-Cost(m)+
45622	Ruh Samurayi-Kaski(m)+
45623	Ruh Samurayi-Kaski(w)+
41884	Wukong-Kostüm(w)+
41885	Wukong-Kostüm(m)+
45624	Wukong-Kaski(m)+
45625	Wukong-Kaski(w)+
41886	Vampir Avcisi Kostüm(w)+
41887	Vampir Avcisi Kostüm(m)+
45626	Vampir Avcisi Kaski(m)+
45627	Vampir Avcisi Migferi(w)+
41888	Kanli Sövalye Kostüm(w)+
41889	Kanli Sövalye Kostüm(m)+
45628	Kan Sövalyesi Migferi(m)+
45629	Kan Sövalyesi Migferi(w)+
41890	Veba Doktoru Kostüm(w)+
41891	Veba Doktoru Kostüm(m)+
45630	Veba doktorunun kaski(m)+
45631	Veba doktoru kaski(w)+
55414	Akilli Yumurta
55415	Tasli Yumurta
55416	Antik Yumurta
55417	Seytani yumurta
55418	Nasses-Ei
55714	Akilli adam
55715	Küçük tas
55716	Küçük Firavun
55717	Küçük kötü adam
55718	Küçük cankurtaran
30811	Bilgelik Parsömeni
30812	Bilgelik anahtari
30813	Kayip Kitap 1
30814	Kayip Kitap 2
30815	Kayip Kitap 3
30816	Kayip Kitap 4
30817	Özel raf anahtari
30734	Plagenstein
30735	Siyah anahtar
30736	Veba anahtari
30737	Lekeli Iksir
30738	Antik tas
30739	veba kristali
30800	Bir parça parsömen
30801	Bir parça parsömen
30802	Bir parça parsömen
30803	Bir parça parsömen
30804	Antika kitap
30805	Sfenks'in Isareti
30806	Piramitler Geçidi
30909	Andun Geçidi
30910	Ruh koruma iksiri (küçük)
30911	Ruh koruma iksiri (büyük)
30912	Büyülü Andunschlüssel
30913	Itiraz parsömeni
30914	Succubus Tilsimi
30915	Andun Ritüel Tasi
30916	Andun Degerli Tas
30917	Andun sembolü
30918	Andun sandigi
30919	Atlantis Pass
30920	Atlantis anahtari
30921	Atlantis Sandiklar
28544	Sihirli Tas Ocagi Tasi+5
28545	Sihirli Tas Ocagi Tasi+5
61025	Buffi(7d)
61026	Buffi
61030	Isimler Parsömeni (Buffi)
61031	Ruh Tasi (Buffi)
61032	Efsanevi Ruh Tasi (Buffi)
61035	Buffi: Bereket Kitabi
61036	Buffi: Ejderha Yardim Kitabi
61037	Buffi: Hiz Kitabi
61038	Buffi: Saldiri Kitabi
31150	Aura aritma kutusu
91560	Aura'nin Tapusu
91561	Aura+ Sertifikasi
85100	Andun-Kurdele
85101	Atlantis-Kurdele
85102	Derin deniz Kurdele
85103	Ruh Samurayi Kurdele
85104	Wukong-Kurdele
85105	Vampir Avcisi Cilt
85106	Kanli Sövalye Cilt
85107	Veba Doktor Kurdele
85108	Basari-Bant
30340	Masraflar için makbuz
30347	Andun-Shining (Zirh)
30348	Andun Parlayan(Silah)
30349	Atlantis Parliyor (Zirh)
30350	Atlantis Shining (Silah)
30351	Derin deniz pariltisi (zirh)
30352	Derin Deniz Pariltisi (Silah)
30353	Ruh Samuray Pariltisi (Zirh)
30354	Ruh Samuray Pariltisi (Silah)
30355	Wukong-Shining (zirhlama)
30356	Wukong-Shining (Silah)
30357	Vampir Avcisi Pariltisi (Zirh)
30358	Vampir Avcisi Parlayan (Silah)
30359	Kan Sövalyesi Pariltisi (Zirh)
30360	Kanli Sövalye Pariltisi(Silah)
30361	Veba Doktoru Parliyor (Zirh)
30362	Veba Doktoru Parliyor(Silah)
69151	Olagandisi büyü
69152	Nadir büyü
69153	Destansi Büyü
69154	Efsanevi Büyü
520	Mavi çelik kiliç+0
521	Mavi çelik kiliç+1
522	Mavi çelik kiliç+2
523	Mavi çelik kiliç+3
524	Mavi çelik kiliç+4
525	Mavi çelik kiliç+5
526	Mavi çelik kiliç+6
527	Mavi çelik kiliç+7
528	Mavi çelik kiliç+8
529	Mavi çelik kiliç+9
530	Mavi Çelik Biçak+0
531	Mavi çelik biçak+1
532	Mavi çelik biçak+2
533	Mavi çelik biçak+3
534	Mavi çelik biçak+4
535	Mavi Çelik Biçak+5
536	Mavi Çelik Biçak+6
537	Mavi Çelik Biçak+7
538	Mavi Çelik Biçak+8
539	Mavi Çelik Biçak+9
3510	Mavi çelik elf+0
3511	Mavi çelik elf+1
3512	Mavi çelik elf+2
3513	Mavi çelik elf+3
3514	Mavi çelik elf+4
3515	Mavi çelik elf+5
3516	Mavi çelik elf+6
3517	Mavi çelik elf+7
3518	Mavi çelik elf+8
3519	Mavi çelik elf+9
2510	Mavi çelik yay+0
2511	Mavi çelik yay+1
2512	Mavi çelik yay+2
2513	Mavi çelik yay+3
2514	Mavi çelik yay+4
2515	Mavi çelik yay+5
2516	Mavi çelik yay+6
2517	Mavi çelik yay+7
2518	Mavi çelik yay+8
2519	Mavi çelik yay+9
5510	Mavi çelik çan+0
5511	Mavi çelik çan+1
5512	Mavi çelik çan+2
5513	Mavi çelik çan+3
5514	Mavi çelik çan+4
5515	Mavi çelik çan+5
5516	Mavi çelik çan+6
5517	Mavi çelik çan+7
5518	Mavi çelik çan+8
5519	Mavi çelik çan+9
1510	Mavi çelik hançer+0
1511	Mavi çelik hançer+1
1512	Mavi çelik hançer+2
1513	Mavi çelik hançer+3
1514	Mavi çelik hançer+4
1515	Mavi çelik hançer+5
1516	Mavi çelik hançer+6
1517	Mavi çelik hançer+7
1518	Mavi çelik hançer+8
1519	Mavi çelik hançer+9
7510	Mavi Çelik Yakalayicilar+0
7511	Mavi Çelik Yakalayicilar+1
7512	Mavi Çelik Yakalayicilar+2
7513	Mavi Çelik Yakalayicilar+3
7514	Mavi Çelik Yakalayicilar+4
7515	Mavi Çelik Yakalayicilar+5
7516	Mavi Çelik Yakalayicilar+6
7517	Mavi Çelik Yakalayicilar+7
7518	Mavi Çelik Yakalayicilar+8
7519	Mavi Çelik Yakalayicilar+9
50578	Yohara Hazine Sandigi+
20570	Premium Cesaret Pelerini
927226	Yesil Iksir
927227	Menekse iksiri
